293751	Malaysia	Malaysia	http://en.wikipedia.org/wiki/Malaysia	APW_ENG_20101101.0154
293763	Australia	Australia	http://en.wikipedia.org/wiki/Australia	APW_ENG_20101101.0154
293809	Southeast Asian	Southeast_Asia	http://en.wikipedia.org/wiki/Southeast_Asia	APW_ENG_20101101.0154
293836	Gillard	Julia_Gillard	http://en.wikipedia.org/wiki/Julia_Gillard	APW_ENG_20101101.0154
293857	Muhyiddin	Muhyiddin_Yassin	http://en.wikipedia.org/wiki/Muhyiddin_Yassin	APW_ENG_20101101.0154
294085	Malaysia	Malaysia	http://en.wikipedia.org/wiki/Malaysia	APW_ENG_20101101.0154
294129	New Zealand	New_Zealand	http://en.wikipedia.org/wiki/New_Zealand	APW_ENG_20101101.0154
294203	India	India	http://en.wikipedia.org/wiki/India	APW_ENG_20101101.0154
294229	Muhyiddin	Muhyiddin_Yassin	http://en.wikipedia.org/wiki/Muhyiddin_Yassin	APW_ENG_20101101.0154
294290	Australia	Australia	http://en.wikipedia.org/wiki/Australia	APW_ENG_20101101.0154
294551	Iraqi	Iraq	http://en.wikipedia.org/wiki/Iraq	APW_ENG_20101101.0156
294605	Baghdad	Baghdad	http://en.wikipedia.org/wiki/Baghdad	APW_ENG_20101101.0156
294738	Iraqi	Iraq	http://en.wikipedia.org/wiki/Iraq	APW_ENG_20101101.0157
294847	Iraqi	Iraq	http://en.wikipedia.org/wiki/Iraq	APW_ENG_20101101.0157
294907	Baghdad	Baghdad	http://en.wikipedia.org/wiki/Baghdad	APW_ENG_20101101.0157
295311	Baghdad	Baghdad	http://en.wikipedia.org/wiki/Baghdad	APW_ENG_20101101.0157
295424	Iraqi	Iraq	http://en.wikipedia.org/wiki/Iraq	APW_ENG_20101101.0157
295578	Lil Wayne	Lil_Wayne	http://en.wikipedia.org/wiki/Lil_Wayne	APW_ENG_20101101.0158
295875	Facebook	Facebook	http://en.wikipedia.org/wiki/Facebook	APW_ENG_20101101.0158
295953	Lil Wayne	Lil_Wayne	http://en.wikipedia.org/wiki/Lil_Wayne	APW_ENG_20101101.0158
296089	New York City	New_York_City	http://en.wikipedia.org/wiki/New_York_City	APW_ENG_20101101.0158
296372	Jacobs	Adrian_Jacobs	http://en.wikipedia.org/wiki/Adrian_Jacobs	APW_ENG_20101101.0159
296510	Adi Jacobs	Adrian_Jacobs	http://en.wikipedia.org/wiki/Adrian_Jacobs	APW_ENG_20101101.0159
296542	South Africa	South_Africa_national_rugby_union_team	http://en.wikipedia.org/wiki/South_Africa_national_rugby_union_team	APW_ENG_20101101.0159
296579	Britain	United_Kingdom	http://en.wikipedia.org/wiki/United_Kingdom	APW_ENG_20101101.0159
296591	Ireland	Ireland	http://en.wikipedia.org/wiki/Ireland	APW_ENG_20101101.0159
296633	Jean de Villiers	Jean_de_Villiers	http://en.wikipedia.org/wiki/Jean_de_Villiers	APW_ENG_20101101.0159
296654	Juan de Jongh	Juan_de_Jongh	http://en.wikipedia.org/wiki/Juan_de_Jongh	APW_ENG_20101101.0159
296700	De Villiers	Jean_de_Villiers	http://en.wikipedia.org/wiki/Jean_de_Villiers	APW_ENG_20101101.0159
296716	De Jongh	Juan_de_Jongh	http://en.wikipedia.org/wiki/Juan_de_Jongh	APW_ENG_20101101.0159
296752	Currie Cup	Currie_Cup	http://en.wikipedia.org/wiki/Currie_Cup	APW_ENG_20101101.0159
296781	Sharks	Natal_Sharks	http://en.wikipedia.org/wiki/Natal_Sharks	APW_ENG_20101101.0159
296789	De Villiers	Jean_de_Villiers	http://en.wikipedia.org/wiki/Jean_de_Villiers	APW_ENG_20101101.0159
296826	De Jongh	Juan_de_Jongh	http://en.wikipedia.org/wiki/Juan_de_Jongh	APW_ENG_20101101.0159
296882	Springboks	South_Africa_national_rugby_union_team	http://en.wikipedia.org/wiki/South_Africa_national_rugby_union_team	APW_ENG_20101101.0159
296899	Peter de Villiers	Peter_de_Villiers	http://en.wikipedia.org/wiki/Peter_de_Villiers	APW_ENG_20101101.0159
296966	South Africa	South_Africa_national_rugby_union_team	http://en.wikipedia.org/wiki/South_Africa_national_rugby_union_team	APW_ENG_20101101.0159
297034	De Villiers	Peter_de_Villiers	http://en.wikipedia.org/wiki/Peter_de_Villiers	APW_ENG_20101101.0159
297168	Jaque Fourie	Jaque_Fourie	http://en.wikipedia.org/wiki/Jaque_Fourie	APW_ENG_20101101.0159
297185	Wynand Olivier	Wynand_Olivier	http://en.wikipedia.org/wiki/Wynand_Olivier	APW_ENG_20101101.0159
297334	Iraqi	Iraq	http://en.wikipedia.org/wiki/Iraq	APW_ENG_20101101.0161
297455	Iraqi	Iraq	http://en.wikipedia.org/wiki/Iraq	APW_ENG_20101101.0161
297607	Baghdad	Baghdad	http://en.wikipedia.org/wiki/Baghdad	APW_ENG_20101101.0161
297911	Iraqis	Iraqi_people	http://en.wikipedia.org/wiki/Iraqi_people	APW_ENG_20101101.0161
298073	Iraqi	Iraq	http://en.wikipedia.org/wiki/Iraq	APW_ENG_20101101.0161
298355	Iraq	Iraq	http://en.wikipedia.org/wiki/Iraq	APW_ENG_20101101.0161
298711	Iraq	Iraq	http://en.wikipedia.org/wiki/Iraq	APW_ENG_20101101.0161
298772	Saddam Hussein	Saddam_Hussein	http://en.wikipedia.org/wiki/Saddam_Hussein	APW_ENG_20101101.0161
299038	Iraqi	Iraq	http://en.wikipedia.org/wiki/Iraq	APW_ENG_20101101.0161
299161	Iraq	Iraq	http://en.wikipedia.org/wiki/Iraq	APW_ENG_20101101.0161
299191	Basra	Basra	http://en.wikipedia.org/wiki/Basra	APW_ENG_20101101.0161
299368	Quranic	Qur\u0027an	http://en.wikipedia.org/wiki/Qur'an	APW_ENG_20101101.0161
299892	Supreme Court	Supreme_Court_of_Iraq	http://en.wikipedia.org/wiki/Supreme_Court_of_Iraq	APW_ENG_20101101.0161
299968	Iraqis	Iraqi_people	http://en.wikipedia.org/wiki/Iraqi_people	APW_ENG_20101101.0161
300375	Basra	Basra	http://en.wikipedia.org/wiki/Basra	APW_ENG_20101101.0161
300494	Iraqi	Iraq	http://en.wikipedia.org/wiki/Iraq	APW_ENG_20101101.0161
300604	U.S. Congress	United_States_Congress	http://en.wikipedia.org/wiki/United_States_Congress	APW_ENG_20101101.0161
300632	Iraqi	Iraq	http://en.wikipedia.org/wiki/Iraq	APW_ENG_20101101.0161
300863	Baghdad	Baghdad	http://en.wikipedia.org/wiki/Baghdad	APW_ENG_20101101.0161
300873	Rasheed Hotel	Al_Rasheed_Hotel	http://en.wikipedia.org/wiki/Al_Rasheed_Hotel	APW_ENG_20101101.0161
301050	Iraq	Iraq	http://en.wikipedia.org/wiki/Iraq	APW_ENG_20101101.0161
301361	Baghdad	Baghdad	http://en.wikipedia.org/wiki/Baghdad	APW_ENG_20101101.0161
301439	Iraq	Iraq	http://en.wikipedia.org/wiki/Iraq	APW_ENG_20101101.0161
301783	Basra	Basra	http://en.wikipedia.org/wiki/Basra	APW_ENG_20101101.0161
301888	Basra	Basra	http://en.wikipedia.org/wiki/Basra	APW_ENG_20101101.0161
302119	Iraqis	Iraqi_people	http://en.wikipedia.org/wiki/Iraqi_people	APW_ENG_20101101.0161
303172	Iraqi	Iraq	http://en.wikipedia.org/wiki/Iraq	APW_ENG_20101101.0161
303213	Nouri al-Maliki	Nouri_al\u002dMaliki	http://en.wikipedia.org/wiki/Nouri_al-Maliki	APW_ENG_20101101.0161
303283	Baghdad	Baghdad	http://en.wikipedia.org/wiki/Baghdad	APW_ENG_20101101.0161
303755	Pakistan	Pakistan	http://en.wikipedia.org/wiki/Pakistan	APW_ENG_20101101.0163
303857	U.S.	United_States	http://en.wikipedia.org/wiki/United_States	APW_ENG_20101101.0163
303907	Pakistan	Pakistan	http://en.wikipedia.org/wiki/Pakistan	APW_ENG_20101101.0163
304010	al-Qaida	Al\u002dQaeda	http://en.wikipedia.org/wiki/Al-Qaeda	APW_ENG_20101101.0163
304023	Taliban	Taliban	http://en.wikipedia.org/wiki/Taliban	APW_ENG_20101101.0163
304229	NATO	NATO	http://en.wikipedia.org/wiki/NATO	APW_ENG_20101101.0163
304274	Afghanistan	Afghanistan	http://en.wikipedia.org/wiki/Afghanistan	APW_ENG_20101101.0163
304351	American	United_States	http://en.wikipedia.org/wiki/United_States	APW_ENG_20101101.0163
304394	North Waziristan	North_Waziristan	http://en.wikipedia.org/wiki/North_Waziristan	APW_ENG_20101101.0163
304704	North Waziristan	North_Waziristan	http://en.wikipedia.org/wiki/North_Waziristan	APW_ENG_20101101.0163
304804	U.S.	United_States	http://en.wikipedia.org/wiki/United_States	APW_ENG_20101101.0163
305101	U.S.	United_States	http://en.wikipedia.org/wiki/United_States	APW_ENG_20101101.0163
305125	Pakistan	Pakistan	http://en.wikipedia.org/wiki/Pakistan	APW_ENG_20101101.0163
305377	North Waziristan	North_Waziristan	http://en.wikipedia.org/wiki/North_Waziristan	APW_ENG_20101101.0163
305417	Pakistani	Pakistan	http://en.wikipedia.org/wiki/Pakistan	APW_ENG_20101101.0163
305483	al-Qaida	Al\u002dQaeda	http://en.wikipedia.org/wiki/Al-Qaeda	APW_ENG_20101101.0163
305535	Haqqani	Jalaluddin_Haqqani	http://en.wikipedia.org/wiki/Jalaluddin_Haqqani	APW_ENG_20101101.0163
305584	U.S.	United_States	http://en.wikipedia.org/wiki/United_States	APW_ENG_20101101.0163
305636	U.S.	United_States	http://en.wikipedia.org/wiki/United_States	APW_ENG_20101101.0163
305645	NATO	NATO	http://en.wikipedia.org/wiki/NATO	APW_ENG_20101101.0163
305683	Afghanistan	Afghanistan	http://en.wikipedia.org/wiki/Afghanistan	APW_ENG_20101101.0163
305762	Swabi	Swabi	http://en.wikipedia.org/wiki/Swabi	APW_ENG_20101101.0163
305782	Abdullah Khan	--OOKBE--	--OOKBE--	APW_ENG_20101101.0163
306015	NATO	NATO	http://en.wikipedia.org/wiki/NATO	APW_ENG_20101101.0163
306024	U.S.	United_States	http://en.wikipedia.org/wiki/United_States	APW_ENG_20101101.0163
306039	Afghanistan	Afghanistan	http://en.wikipedia.org/wiki/Afghanistan	APW_ENG_20101101.0163
306109	Nisar Khan	--OOKBE--	--OOKBE--	APW_ENG_20101101.0163
306180	Peshawar	Peshawar	http://en.wikipedia.org/wiki/Peshawar	APW_ENG_20101101.0163
306290	Afghanistan	Afghanistan	http://en.wikipedia.org/wiki/Afghanistan	APW_ENG_20101101.0163
306344	Pakistani	Pakistan	http://en.wikipedia.org/wiki/Pakistan	APW_ENG_20101101.0163
306483	Islamabad	Pakistan	http://en.wikipedia.org/wiki/Pakistan	APW_ENG_20101101.0163
306553	NATO	NATO	http://en.wikipedia.org/wiki/NATO	APW_ENG_20101101.0163
306575	Pakistani	Pakistan	http://en.wikipedia.org/wiki/Pakistan	APW_ENG_20101101.0163
306673	US	United_States	http://en.wikipedia.org/wiki/United_States	APW_ENG_20101101.0164
306700	Yemen	Yemen	http://en.wikipedia.org/wiki/Yemen	APW_ENG_20101101.0164
306858	Nigerian	Nigerians	http://en.wikipedia.org/wiki/Nigerians	APW_ENG_20101101.0164
306996	Saudi	Saudi_Arabia	http://en.wikipedia.org/wiki/Saudi_Arabia	APW_ENG_20101101.0164
307021	Ibrahim Hassan al-Asiri	Ibrahim_al\u002dAsiri	http://en.wikipedia.org/wiki/Ibrahim_al-Asiri	APW_ENG_20101101.0164
307164	Yemen	Yemen	http://en.wikipedia.org/wiki/Yemen	APW_ENG_20101101.0164
307188	United States	United_States	http://en.wikipedia.org/wiki/United_States	APW_ENG_20101101.0164
307216	U.S.	United_States	http://en.wikipedia.org/wiki/United_States	APW_ENG_20101101.0164
307290	Yemeni	Yemen	http://en.wikipedia.org/wiki/Yemen	APW_ENG_20101101.0164
307319	Saudi	Saudi_Arabia	http://en.wikipedia.org/wiki/Saudi_Arabia	APW_ENG_20101101.0164
307336	Guantanamo	Guantanamo_Bay_detention_camp	http://en.wikipedia.org/wiki/Guantanamo_Bay_detention_camp	APW_ENG_20101101.0164
307400	Arabian Peninsula	Arabian_Peninsula	http://en.wikipedia.org/wiki/Arabian_Peninsula	APW_ENG_20101101.0164
307488	Yemen	Yemen	http://en.wikipedia.org/wiki/Yemen	APW_ENG_20101101.0164
307641	British	United_Kingdom	http://en.wikipedia.org/wiki/United_Kingdom	APW_ENG_20101101.0164
307664	Theresa May 	Theresa_May	http://en.wikipedia.org/wiki/Theresa_May	APW_ENG_20101101.0164
307729	England	England	http://en.wikipedia.org/wiki/England	APW_ENG_20101101.0164
307787	U.S.	United_States	http://en.wikipedia.org/wiki/United_States	APW_ENG_20101101.0164
307807	British	United_Kingdom	http://en.wikipedia.org/wiki/United_Kingdom	APW_ENG_20101101.0164
307936	British	United_Kingdom	http://en.wikipedia.org/wiki/United_Kingdom	APW_ENG_20101101.0164
308000	Yemeni	Yemen	http://en.wikipedia.org/wiki/Yemen	APW_ENG_20101101.0164
308054	al-Asiri	Ibrahim_al\u002dAsiri	http://en.wikipedia.org/wiki/Ibrahim_al-Asiri	APW_ENG_20101101.0164
308089	Marib	Ma\u0027rib	http://en.wikipedia.org/wiki/Ma'rib	APW_ENG_20101101.0164
308165	Saudi	Saudi_Arabia	http://en.wikipedia.org/wiki/Saudi_Arabia	APW_ENG_20101101.0164
308204	Mohammed bin Nayef	Muhammad_bin_Nayef	http://en.wikipedia.org/wiki/Muhammad_bin_Nayef	APW_ENG_20101101.0164
308267	Abdullah	Abdullah_al\u002dAsiri	http://en.wikipedia.org/wiki/Abdullah_al-Asiri	APW_ENG_20101101.0164
308319	Al-Asiri	Ibrahim_al\u002dAsiri	http://en.wikipedia.org/wiki/Ibrahim_al-Asiri	APW_ENG_20101101.0164
308364	Mecca	Mecca	http://en.wikipedia.org/wiki/Mecca	APW_ENG_20101101.0164
308440	Saudi	Saudi_Arabia	http://en.wikipedia.org/wiki/Saudi_Arabia	APW_ENG_20101101.0164
308600	Abdullah	Abdullah_al\u002dAsiri	http://en.wikipedia.org/wiki/Abdullah_al-Asiri	APW_ENG_20101101.0164
308826	Richard Reid 	Richard_Reid_\u0028shoe_bomber\u0029	http://en.wikipedia.org/wiki/Richard_Reid_(shoe_bomber)	APW_ENG_20101101.0164
309019	al-Qaida	Al\u002dQaeda	http://en.wikipedia.org/wiki/Al-Qaeda	APW_ENG_20101101.0164
309035	Arabian Peninsula	Arabian_Peninsula	http://en.wikipedia.org/wiki/Arabian_Peninsula	APW_ENG_20101101.0164
309054	al-Asiri	Ibrahim_al\u002dAsiri	http://en.wikipedia.org/wiki/Ibrahim_al-Asiri	APW_ENG_20101101.0164
309131	Yemen	Yemen	http://en.wikipedia.org/wiki/Yemen	APW_ENG_20101101.0164
309215	Americans	United_States	http://en.wikipedia.org/wiki/United_States	APW_ENG_20101101.0164
309228	Iraq	Iraq	http://en.wikipedia.org/wiki/Iraq	APW_ENG_20101101.0164
309238	Saudi	Saudi_Arabia	http://en.wikipedia.org/wiki/Saudi_Arabia	APW_ENG_20101101.0164
309384	Saudis	Saudi_Arabia	http://en.wikipedia.org/wiki/Saudi_Arabia	APW_ENG_20101101.0164
309538	Abdullah	Abdullah_al\u002dAsiri	http://en.wikipedia.org/wiki/Abdullah_al-Asiri	APW_ENG_20101101.0164
309674	al-Asiri	Ibrahim_al\u002dAsiri	http://en.wikipedia.org/wiki/Ibrahim_al-Asiri	APW_ENG_20101101.0164
309716	al-Asiri	Ibrahim_al\u002dAsiri	http://en.wikipedia.org/wiki/Ibrahim_al-Asiri	APW_ENG_20101101.0164
309768	Saudi Arabia 	Saudi_Arabia	http://en.wikipedia.org/wiki/Saudi_Arabia	APW_ENG_20101101.0164
309887	Asir	\u0027Asir_Province	http://en.wikipedia.org/wiki/'Asir_Province	APW_ENG_20101101.0164
309955	Yemen	Yemen	http://en.wikipedia.org/wiki/Yemen	APW_ENG_20101101.0164
309991	Yemeni	Yemen	http://en.wikipedia.org/wiki/Yemen	APW_ENG_20101101.0164
310109	al-Qaida	Al\u002dQaeda	http://en.wikipedia.org/wiki/Al-Qaeda	APW_ENG_20101101.0164
310223	Saudi Arabia 	Saudi_Arabia	http://en.wikipedia.org/wiki/Saudi_Arabia	APW_ENG_20101101.0164
310240	Yemen	Yemen	http://en.wikipedia.org/wiki/Yemen	APW_ENG_20101101.0164
310426	Saudi	Saudi_Arabia	http://en.wikipedia.org/wiki/Saudi_Arabia	APW_ENG_20101101.0164
310436	Yemeni	Yemen	http://en.wikipedia.org/wiki/Yemen	APW_ENG_20101101.0164
310499	Arabian Peninsula 	Arabian_Peninsula	http://en.wikipedia.org/wiki/Arabian_Peninsula	APW_ENG_20101101.0164
310570	Osama bin Laden 	Osama_bin_Laden	http://en.wikipedia.org/wiki/Osama_bin_Laden	APW_ENG_20101101.0164
310626	Yemeni	Yemen	http://en.wikipedia.org/wiki/Yemen	APW_ENG_20101101.0164
310753	al-Qaida	Al\u002dQaeda	http://en.wikipedia.org/wiki/Al-Qaeda	APW_ENG_20101101.0164
310779	U.S.	United_States	http://en.wikipedia.org/wiki/United_States	APW_ENG_20101101.0164
310848	Saudi	Saudi_Arabia	http://en.wikipedia.org/wiki/Saudi_Arabia	APW_ENG_20101101.0164
310868	Afghanistan	Afghanistan	http://en.wikipedia.org/wiki/Afghanistan	APW_ENG_20101101.0164
310903	Guantanamo Bay 	Guantanamo_Bay_detention_camp	http://en.wikipedia.org/wiki/Guantanamo_Bay_detention_camp	APW_ENG_20101101.0164
310977	Saudi Arabia	Saudi_Arabia	http://en.wikipedia.org/wiki/Saudi_Arabia	APW_ENG_20101101.0164
311085	Yemen	Yemen	http://en.wikipedia.org/wiki/Yemen	APW_ENG_20101101.0164
311164	Saudi	Saudi_Arabia	http://en.wikipedia.org/wiki/Saudi_Arabia	APW_ENG_20101101.0164
311174	Yemeni	Yemen	http://en.wikipedia.org/wiki/Yemen	APW_ENG_20101101.0164
311319	Yemen	Yemen	http://en.wikipedia.org/wiki/Yemen	APW_ENG_20101101.0164
311503	Yemeni	Yemen	http://en.wikipedia.org/wiki/Yemen	APW_ENG_20101101.0164
311517	Anwar al-Awlaki	Anwar_al\u002dAwlaki	http://en.wikipedia.org/wiki/Anwar_al-Awlaki	APW_ENG_20101101.0164
311551	New Mexico	New_Mexico	http://en.wikipedia.org/wiki/New_Mexico	APW_ENG_20101101.0164
311640	U.S.	United_States	http://en.wikipedia.org/wiki/United_States	APW_ENG_20101101.0164
311655	Iraq	Iraq	http://en.wikipedia.org/wiki/Iraq	APW_ENG_20101101.0164
311681	U.S.	United_States	http://en.wikipedia.org/wiki/United_States	APW_ENG_20101101.0164
311739	Umar Farouk Abdulmutallab	Umar_Farouk_Abdulmutallab	http://en.wikipedia.org/wiki/Umar_Farouk_Abdulmutallab	APW_ENG_20101101.0164
311782	Nidal Malik Hasan	Nidal_Malik_Hasan	http://en.wikipedia.org/wiki/Nidal_Malik_Hasan	APW_ENG_20101101.0164
311805	Army	United_States_Army	http://en.wikipedia.org/wiki/United_States_Army	APW_ENG_20101101.0164
311867	Fort Hood	Fort_Hood	http://en.wikipedia.org/wiki/Fort_Hood	APW_ENG_20101101.0164
311878	Texas	Texas	http://en.wikipedia.org/wiki/Texas	APW_ENG_20101101.0164
311952	al-Qaida	Al\u002dQaeda	http://en.wikipedia.org/wiki/Al-Qaeda	APW_ENG_20101101.0164
311968	Arabian Peninsula 	Arabian_Peninsula	http://en.wikipedia.org/wiki/Arabian_Peninsula	APW_ENG_20101101.0164
312003	Obama	Barack_Obama	http://en.wikipedia.org/wiki/Barack_Obama	APW_ENG_20101101.0164
312189	Yemen	Yemen	http://en.wikipedia.org/wiki/Yemen	APW_ENG_20101101.0164
312337	Detroit	Detroit	http://en.wikipedia.org/wiki/Detroit	APW_ENG_20101101.0164
312356	Yemeni	Yemen	http://en.wikipedia.org/wiki/Yemen	APW_ENG_20101101.0164
312504	al-Qaida	Al\u002dQaeda	http://en.wikipedia.org/wiki/Al-Qaeda	APW_ENG_20101101.0164
312531	Arabian	Arabian_Peninsula	http://en.wikipedia.org/wiki/Arabian_Peninsula	APW_ENG_20101101.0164
312767	West	Western_world	http://en.wikipedia.org/wiki/Western_world	APW_ENG_20101101.0164
312974	Samir Khan	Samir_Khan	http://en.wikipedia.org/wiki/Samir_Khan	APW_ENG_20101101.0164
313019	America	United_States	http://en.wikipedia.org/wiki/United_States	APW_ENG_20101101.0164
313054	Yemen	Yemen	http://en.wikipedia.org/wiki/Yemen	APW_ENG_20101101.0164
313103	al-Qaida	Al\u002dQaeda	http://en.wikipedia.org/wiki/Al-Qaeda	APW_ENG_20101101.0164
313124	Yemen	Yemen	http://en.wikipedia.org/wiki/Yemen	APW_ENG_20101101.0164
313316	Yemeni	Yemen	http://en.wikipedia.org/wiki/Yemen	APW_ENG_20101101.0164
313392	Yemen	Yemen	http://en.wikipedia.org/wiki/Yemen	APW_ENG_20101101.0164
313610	Arab	Arab_people	http://en.wikipedia.org/wiki/Arab_people	APW_ENG_20101101.0164
313622	Yemen	Yemen	http://en.wikipedia.org/wiki/Yemen	APW_ENG_20101101.0164
313823	Associated Press 	Associated_Press	http://en.wikipedia.org/wiki/Associated_Press	APW_ENG_20101101.0164
313861	Cairo	Cairo	http://en.wikipedia.org/wiki/Cairo	APW_ENG_20101101.0164
313894	Yemen	Yemen	http://en.wikipedia.org/wiki/Yemen	APW_ENG_20101101.0164
314022	Iraqi	Iraq	http://en.wikipedia.org/wiki/Iraq	APW_ENG_20101101.0165
314173	Baghdad	Baghdad	http://en.wikipedia.org/wiki/Baghdad	APW_ENG_20101101.0165
314237	Iraqi	Iraq	http://en.wikipedia.org/wiki/Iraq	APW_ENG_20101101.0165
314383	Iraqi	Iraq	http://en.wikipedia.org/wiki/Iraq	APW_ENG_20101101.0165
314473	Baghdad	Baghdad	http://en.wikipedia.org/wiki/Baghdad	APW_ENG_20101101.0165
314488	Catholic	Catholicism	http://en.wikipedia.org/wiki/Catholicism	APW_ENG_20101101.0165
314535	Christians	Christians	http://en.wikipedia.org/wiki/Christians	APW_ENG_20101101.0165
314564	Iraqi	Iraq	http://en.wikipedia.org/wiki/Iraq	APW_ENG_20101101.0165
315193	Islamic	Islam	http://en.wikipedia.org/wiki/Islam	APW_ENG_20101101.0165
315210	Iraq	Iraq	http://en.wikipedia.org/wiki/Iraq	APW_ENG_20101101.0165
315294	al-Qaida	Al\u002dQaeda	http://en.wikipedia.org/wiki/Al-Qaeda	APW_ENG_20101101.0165
315306	Iraq	Iraq	http://en.wikipedia.org/wiki/Iraq	APW_ENG_20101101.0165
315360	Muslim	Islam	http://en.wikipedia.org/wiki/Islam	APW_ENG_20101101.0165
315420	Egypt	Egypt	http://en.wikipedia.org/wiki/Egypt	APW_ENG_20101101.0165
315489	Sunni	Sunni_Islam	http://en.wikipedia.org/wiki/Sunni_Islam	APW_ENG_20101101.0165
315634	TNT Post 	Koninklijke_TNT_Post	http://en.wikipedia.org/wiki/Koninklijke_TNT_Post	APW_ENG_20101101.0166
315750	TNT NV	TNT_N\u002eV\u002e	http://en.wikipedia.org/wiki/TNT_N.V.	APW_ENG_20101101.0166
316090	Peter Bakker	--OOKBE--	--OOKBE--	APW_ENG_20101101.0166
316433	Afghanistan	Afghanistan	http://en.wikipedia.org/wiki/Afghanistan	APW_ENG_20101101.0167
316547	Taliban	Taliban	http://en.wikipedia.org/wiki/Taliban	APW_ENG_20101101.0167
316593	Afghanistan	Afghanistan	http://en.wikipedia.org/wiki/Afghanistan	APW_ENG_20101101.0167
316763	Ghazni province	Ghazni_Province	http://en.wikipedia.org/wiki/Ghazni_Province	APW_ENG_20101101.0167
316781	Khogyani	Khogyani_District	http://en.wikipedia.org/wiki/Khogyani_District	APW_ENG_20101101.0167
316823	Interior Ministry 	Ministry_of_Interior_\u0028Afghanistan\u0029	http://en.wikipedia.org/wiki/Ministry_of_Interior_(Afghanistan)	APW_ENG_20101101.0167
317143	Taliban	Taliban	http://en.wikipedia.org/wiki/Taliban	APW_ENG_20101101.0167
317161	Zabiullah Mujahid 	Zabiullah_Mujahid	http://en.wikipedia.org/wiki/Zabiullah_Mujahid	APW_ENG_20101101.0167
317287	Taliban	Taliban	http://en.wikipedia.org/wiki/Taliban	APW_ENG_20101101.0167
317432	Taliban	Taliban	http://en.wikipedia.org/wiki/Taliban	APW_ENG_20101101.0167
317464	Interior Ministry	Ministry_of_Interior_\u0028Afghanistan\u0029	http://en.wikipedia.org/wiki/Ministry_of_Interior_(Afghanistan)	APW_ENG_20101101.0167
317583	NATO	NATO	http://en.wikipedia.org/wiki/NATO	APW_ENG_20101101.0167
317675	Ghazni	Ghazni_Province	http://en.wikipedia.org/wiki/Ghazni_Province	APW_ENG_20101101.0167
317731	Afghanistan	Afghanistan	http://en.wikipedia.org/wiki/Afghanistan	APW_ENG_20101101.0167
317788	NATO	NATO	http://en.wikipedia.org/wiki/NATO	APW_ENG_20101101.0167
317797	Afghan	Afghanistan	http://en.wikipedia.org/wiki/Afghanistan	APW_ENG_20101101.0167
317834	Taliban	Taliban	http://en.wikipedia.org/wiki/Taliban	APW_ENG_20101101.0167
317955	Ghazni	Ghazni_Province	http://en.wikipedia.org/wiki/Ghazni_Province	APW_ENG_20101101.0167
318004	Afghanistan	Afghanistan	http://en.wikipedia.org/wiki/Afghanistan	APW_ENG_20101101.0167
318205	Indian	India	http://en.wikipedia.org/wiki/India	APW_ENG_20101101.0168
318333	Indian	India	http://en.wikipedia.org/wiki/India	APW_ENG_20101101.0168
318397	Assam	Assam	http://en.wikipedia.org/wiki/Assam	APW_ENG_20101101.0168
318717	India	India	http://en.wikipedia.org/wiki/India	APW_ENG_20101101.0168
318807	Kokrajhar	Kokrajhar	http://en.wikipedia.org/wiki/Kokrajhar	APW_ENG_20101101.0168
318870	Indian	India	http://en.wikipedia.org/wiki/India	APW_ENG_20101101.0168
319123	Bihar	Bihar	http://en.wikipedia.org/wiki/Bihar	APW_ENG_20101101.0168
319133	Uttar Pradesh 	Uttar_Pradesh	http://en.wikipedia.org/wiki/Uttar_Pradesh	APW_ENG_20101101.0168
319546	Dutta	--OOKBE--	--OOKBE--	APW_ENG_20101101.0168
319869	Dutta	--OOKBE--	--OOKBE--	APW_ENG_20101101.0168
319958	Assam	Assam	http://en.wikipedia.org/wiki/Assam	APW_ENG_20101101.0168
320078	Dutta	--OOKBE--	--OOKBE--	APW_ENG_20101101.0168
320123	Assam	Assam	http://en.wikipedia.org/wiki/Assam	APW_ENG_20101101.0168
320159	Asiatic	Asia	http://en.wikipedia.org/wiki/Asia	APW_ENG_20101101.0168
320325	Assam	Assam	http://en.wikipedia.org/wiki/Assam	APW_ENG_20101101.0168
320613	American	United_States	http://en.wikipedia.org/wiki/United_States	APW_ENG_20101101.0169
320705	Hong Kong 	Hong_Kong	http://en.wikipedia.org/wiki/Hong_Kong	APW_ENG_20101101.0169
320792	Nancy Kissel 	--OOKBE--	--OOKBE--	APW_ENG_20101101.0169
320884	Hong Kong	Hong_Kong	http://en.wikipedia.org/wiki/Hong_Kong	APW_ENG_20101101.0169
321035	Adrian	Adrian\u002c_Michigan	http://en.wikipedia.org/wiki/Adrian,_Michigan	APW_ENG_20101101.0169
321043	Michigan	Michigan	http://en.wikipedia.org/wiki/Michigan	APW_ENG_20101101.0169
321129	Kissel	--OOKBE--	--OOKBE--	APW_ENG_20101101.0169
321346	Kissel	--OOKBE--	--OOKBE--	APW_ENG_20101101.0169
321491	Chinese	People\u0027s_Republic_of_China	http://en.wikipedia.org/wiki/People's_Republic_of_China	APW_ENG_20101101.0169
321587	Kissel	--OOKBE--	--OOKBE--	APW_ENG_20101101.0169
321624	Robert	--OOKBE--	--OOKBE--	APW_ENG_20101101.0169
321768	Kissel	--OOKBE--	--OOKBE--	APW_ENG_20101101.0169
